sell_id,price
1099029512,79273.04631793102
1094995036,514501.36230393697
1091821126,566616.1475960171
1100426576,517460.5862211674
1098587780,737582.4686807238
1099460146,435883.05875322124
1098230386,520282.66194147046
1087687076,336259.2985773378
1101111000,852423.7517944182
1100667200,710730.3947289803
1100993290,247451.24454057383
1087440534,625979.9139647501
1101139585,719295.3581821279
1099901918,852017.8795024502
1097488396,233265.49892406812
1100977680,1426190.1676077794
1101232134,378716.71676057734
1101218392,1277134.1749725032
1093974742,439021.18597457156
1100362122,205122.45776371015
1101292096,996186.966872888
1101262679,207343.1347768633
1100743662,255994.6631623409
1100855094,333468.8272485494
1094369200,189674.44187361805
1101286948,228621.90626184596
1067755696,916716.2333639674
1100738738,735547.8668463379
1101241782,2109830.8410816137
1099841158,478561.71678317455
1099168468,749648.3717714733
1097963346,708697.5839594462
1101214714,1664951.1773044427
1100545398,827059.9585035187
1101278023,789825.4691508904
1101248260,995134.8760648421
1100607708,455102.8052058156
1099398004,220385.8516934146
1099869990,895927.332670727
1084629391,285735.2647211983
1100004108,1097430.6662487225
1101137980,767126.9974118355
1101200272,400888.28200893814
1100845462,81980.49089213394
1101251802,465001.8082436772
1075041175,799534.8112457059
1099061152,87816.06850978584
1099687676,792910.7936045219
1092586916,863927.3676568515
1096902326,1174723.5337424013
1090868160,830469.7358843132
1098271052,73483.92022330905
1099780318,539571.0553916937
1094619440,149191.64934369767
1101133145,764079.7098661654
1098748572,425122.8958845241
1096054506,413008.5799451067
1099036620,116855.2721024899
1098850724,193589.47382368584
1100582086,219772.21465306263
1100385218,155424.54118613995
1091438646,463411.11007012817
1096022686,330723.7615512319
1097682300,200331.07747092712
1094749770,249490.4498991542
1098808586,1226383.244469203
1091034504,533259.4121133713
1099018250,249792.5543109307
1099422646,809706.5641866423
1100835814,134354.1466228183
1098574302,813479.6924417873
1101046052,1096118.5041931306
1101083570,1325167.5728119432
1097201392,137307.05877750632
1098247512,96587.49915254675
1100818560,260309.7379377115
1100569758,822347.7492488795
1101113067,181855.2462835309
1096886726,203759.5493855707
1101249187,148912.86279324483
1099469966,428615.7458989313
1101077191,1713993.1084701293
1100782286,844714.4627414007
1098185022,320835.21602621104
1098709844,811096.1470058502
1095269536,374123.42809391656
1101178409,765194.0602968794
1100253484,247175.85091117257
1099849564,501278.37405405985
1082916604,253679.94249709553
1090009136,1074554.2769092908
1100575634,797933.9926040301
1101088497,213127.07990536813
1093212106,264835.5277651301
1101218672,516515.50988453213
1101188102,1301619.4479344385
1099111545,279113.02603648003
1094021980,110177.77983588711
1098955516,437762.9895310695
1101223793,444647.62317240913
1098620106,171283.33232029204
1101188289,554099.5813748356
1093016806,68279.79396882652
1098007256,145625.83306486465
1100718336,769606.551163734
1090856472,76549.35671808323
1093916458,86850.66224948205
1100076734,1166861.0506770108
1095612276,504013.855539104
1098238666,107983.62856994398
1082854856,717339.1033856943
1101285913,474890.38386601576
1099768220,410118.46625985875
1099214352,222785.16333296598
1101137901,399158.2125337857
1095803436,105079.25071916159
1097007926,93124.75416259507
1101092001,410565.81891251705
1101082650,179808.00287905784
1099766182,287553.7945195967
1080100862,193203.15597268817
1095318836,474930.90701755526
1100456452,497211.23465401516
1096650062,78162.1306836436
1069205634,946761.7128317895
1090590516,81886.70192092961
1100909204,363957.4769163794
1100537132,1037390.1222921823
1100681712,208916.91517700165
1096188638,432963.0191902598
1094291864,510518.2548844041
1085355468,644005.2462060355
1096615022,974566.7546214845
1096668350,742751.5520450025
1095091786,93904.51019872386
1096909848,203654.03788936223
1093370994,668319.4517902053
1095997404,242074.61454473797
1098739202,115012.11928801532
1101102488,851520.6470990133
1098394024,206415.3390376291
1097667052,209724.45804728213
1093450222,235137.42650142417
1097472898,337289.37183527177
1100083176,241800.78888089213
1082252294,476407.1961197177
1097540181,78563.4069386124
1101125951,44589.396864692855
1099972794,197768.0410407419
1095375314,750080.7888335191
1100458790,838694.5980912163
1100220474,73659.99029999267
1095313878,180958.97875345522
1101102756,231307.34931034181
1100870368,68458.97334385208
1092754532,721389.9673959995
1089012912,46865.37358974082
1055905564,786162.3560921821
1096819928,160611.72819770823
1098278920,267826.28246403876
1096019074,402853.2077824058
1100716962,83922.45673781633
1099331272,83140.14450987511
1084307797,119703.24172694224
1100809790,1534531.2108569655
1101214687,2621261.6669817073
1100512044,3114093.925589182
1101145923,5115390.842255817
1101251672,1020494.2440478482
1100891538,1076904.2709512638
1101146727,1295875.5675023012
1101135294,2054456.9380886161
1101299551,340657.8784649391
1099983842,1142406.9380980313
1101289391,666225.2797188681
1100072326,1108634.438145256
1100919712,1253675.9242245755
1100338212,1840804.9545501564
1101029744,981701.2391389072
1100491660,178346.23192563708
1101287813,1547007.900660272
1100726468,871357.6483331817
1099696148,6398092.859858205
1101126622,1380859.4186665257
1100824172,3832318.786859847
1101300713,868697.4372383591
1100106150,3521900.590730178
1101184213,1780987.1042622323
1101102443,1875057.0510654377
1095458678,557274.9052024228
1098455862,3905133.5001902506
1100554902,3424913.12621882
1101154167,1471727.242231433
1101299902,212547.22358863056
1101291863,582611.7389985446
1101299112,4416514.366744597
1098022390,1446690.4061646357
1101145200,207871.55072176034
1100624426,2247350.9808188016
1100927408,1013788.0432430021
1101226501,517477.4744366177
1100626874,1498976.6454272175
1101119942,551246.0028835251
1101287811,2432401.071611056
1101224460,1349658.2577232386
1100305318,1418524.275018557
1099357968,2299544.1356167262
1101279654,8467398.498703735
1101295762,1503412.4293861322
1101287810,2937903.784111341
1100801676,3245727.150776031
1101065816,1687201.7832491065
1101297106,1542894.2524516664
1101228406,543702.7554961811
1101203323,2297908.6138656787
1101290767,1958606.6552322574
1100920908,3385753.824924519
1100887916,1216585.066536526
1101287819,849417.6068032614
1101296913,2422421.096974011
1100010604,1203347.8632538419
1101289337,1626634.151654718
1101260757,2552747.4698971338
1101297370,1295578.0671081287
1101291796,1052424.7295768985
1101296425,1203473.006726378
1100549140,919791.4965253198
1101289339,4172000.9142348445
1101126139,2980329.6357816947
1101282379,2901951.5927067725
1100519076,3779893.917065179
1101069094,3208926.2114311024
1101297749,3998142.0132656745
1101148303,4417263.594357846
1100353726,737486.5389449892
1101144197,1935407.795267969
1097407963,685042.167324912
1101291859,1690685.7695358924
1101294270,3215999.1934159407
1101299199,1438338.1395748684
1101146639,827165.7611659091
1100239184,5840110.041655414
1101099819,4231854.2887225235
1101281549,1445994.3797623361
1101113065,3333235.763725851
1100845154,2234286.216938005
1101110665,929071.8380992487
1100943144,1040116.3422391792
1101101317,878324.9090634865
1101293672,2261767.758717089
1095809308,1161927.848208256
1098589736,6373079.047342228
1101225149,2897034.9634654773
1101044178,784693.1732235587
1094747178,7933352.543136828
1098907558,1340663.5898898847
1100537586,1224790.559917232
1100856914,1423410.366647311
1101099598,5093309.327500164
1100632200,1650943.9285644924
1101291857,450064.2704744599
1101294029,1418246.959954075
1101299699,1606742.4480540787
1101287817,1127834.3973292776
1101282851,1082771.2763912545
1101286490,2761825.2521146
1100917792,1042452.3904241467
1101293725,2482371.4854225707
1100899042,1477835.196359545
1101287814,1977893.8379214464
1100364470,1517925.8121371248
1101279077,718689.4756576593
1101202295,2112949.687922637
1101298718,1186635.9788012777
1101299231,2332845.817089998
1101224833,3890911.3262835843
1101224204,3282797.432566902
1101102341,1105146.4298513893
1099813706,6637741.416453088
1100897820,2793845.6490958696
1101296782,1545929.7291214021
1101132166,3965010.967082492
1101301567,259330.45288691937
1101301262,4319422.837369507
1101301191,1725297.1184796009
1101224146,2284612.06261301
1101301417,471365.6493911763
1101286460,3566917.687491019
1101301476,2617045.023257449
1101300733,5437618.342996031
1101293451,1159960.7220406109
1099337556,1911898.6043435535
1100017568,2618303.963871724
1100557506,970178.836269605
1101209406,8103901.046004798
1100797420,1890693.9192518287
1100995592,796472.4274779323
1101298920,1619585.2881864053
1101053698,1741374.1956975502
1101289393,1255357.6026817877
1100877624,1048514.7702124726
1100219734,3232128.171940507
1101300886,1347125.7929936922
1101285882,2683939.3733377736
1101250085,1470405.3192211566
1101285245,2098469.027724102
1100861238,294374.4980493162
1101071706,2834815.9634601506
1100706844,1521371.472024556
1100430630,680922.8919516045
1101273309,3786566.825361899
1100860886,923857.9577747158
1100964548,4580481.418280354
1096946892,3047358.594645237
1095529538,2933807.0772942225
1101226954,5871277.068847615
1101246577,1463018.3337256215
1101148032,975826.962055679
1101286423,2794472.8694955325
1100683812,1980965.2482557574
1101279220,1711447.6114182868
1101184078,535677.8388557557
1101272993,2515063.4125751285
1101140718,4992697.162625679
1101273324,5693773.248241842
1101281670,2552865.8255198514
1101297485,3466829.310173608
1100554472,6669470.7577830115
1100601874,1554286.2545878573
1100231446,470567.7166609452
1101279225,2202320.35254766
1101280301,869437.6252119212
1101071712,2712184.9147725813
1101297076,3007354.147079387
1101281732,1170592.0084364337
1101113063,3666180.606350679
1100970478,2975365.1524891593
1101191276,3474356.7194643994
1100983292,1060213.769041923
1101297638,418822.3225303079
1100982186,927946.9557086612
1100450102,2609006.585871874
1101216646,397747.89063879225
1100814452,153835.7988982285
1101207989,1251017.1856868435
1101113064,2676241.0943017495
1101276829,1451011.990149503
1101274292,842302.1856138613
1101128434,1750630.2007607385
1101203284,1966820.4477895913
1100999876,3065670.630756261
1101279205,2676982.726383807
1101043818,1066153.8261076398
1101274017,5090019.577918274
1090326530,1796236.1142797163
1101278691,2790202.9134106073
1101279221,1314761.2926114802
1101179496,3242824.2107362123
1101274291,1336521.196192263
1100906942,2730616.737188557
1101273319,4109328.6177090905
1101121743,2977237.6189053515
1101179472,1543631.4722483908
1100761434,1409029.2830224135
1101273322,2869318.942554274
1101271678,1253205.7115543627
1101283235,1170477.329469192
1101103336,6614612.806959082
1101279023,1016666.9247893648
1101277224,2278193.0035909223
1101149012,2826550.797407504
1100010686,2456195.206226983
1101187402,1164417.3387235566
1101181279,3186737.0076593594
1092877664,6427916.973563276
1100614698,613920.3596740171
1101273317,4086884.592668633
1101260104,1991102.1697235124
1101267759,2840468.3537636097
1101266614,1510615.0193279563
1101276237,2821049.153721045
1101026936,2656835.7409254797
1101249345,4060905.0960849808
1101274293,1236081.1463236748
1101275594,1353396.0632169617
1101068552,786922.0378435319
1101119519,1268220.7601908022
1101273315,5334932.102337858
1101132672,1574591.2131517902
1100519784,1857112.0834682966
1101267767,2194025.900861971
1100447272,3384173.4483203534
1100462450,7724524.276714801
1099205206,638899.6205196694
1101096687,2841320.1572367963
1093710006,4608357.920159135
1101259053,2177771.833732379
1101267764,1826077.8743601826
1101269078,1101689.3403989351
1101267760,3167199.9060217985
1101257054,5621136.157666158
1101276379,851661.4550533929
1101267775,1093983.6223979269
1101090543,2260492.963954201
1101257908,1455583.7520449036
1101265099,1047137.3857018013
1101259636,5219662.402790964
1101273318,3394379.953912468
1101273307,2984649.27357517
1101269044,3103339.795417858
1101265643,1166036.3691929253
1101198360,4180402.7430982334
1098858030,535855.3042615918
1101263251,1224220.1291840042
1101262454,1933196.205833882
1101255567,4981091.910530916
1101257259,2278217.632974799
1097990344,3161960.205580968
1101264552,1542513.5747794174
1100972186,785769.8230943052
1101258035,847065.839046507
1101263144,3162754.3546925043
1101267674,3034776.422725622
1101159927,1567639.5915836354
1101258702,1146958.0018298205
1101263133,1174664.6319626311
1101264907,2737130.556491334
1100380326,4773427.735735881
1101257093,2017079.6212490466
1101248787,2668744.0194986695
1101261926,1746506.9784530613
1101256594,5146217.794568609
1101261927,1546005.0283486014
1101100951,7672561.968408828
1101239469,883517.1543417015
1101267451,4071437.33497325
1101256592,1789934.1026693997
1097086556,1140672.4251596066
1100917240,2415034.4309902857
1101255548,1240030.6005024468
1101112239,1237963.3086969887
1101256636,2478258.1097157435
1101251239,1630342.3794413612
1101255546,1076431.9393298107
1101142753,1804019.0119654092
1101250317,1969425.3054876907
1101250860,1935654.3944594439
1101241001,1061639.1807111083
1101295653,478201.7286643222
1101295855,1665440.7923604106
1101165941,1493218.1156925042
1101241017,675526.6144848624
1101220636,4194921.007239571
1101255511,534694.6858396755
1099474066,1281602.8397566539
1101245339,3797562.3218468856
1101294553,518839.5012026151
1101296087,1765155.4325673135
1101251460,1531798.070450195
1100443690,1515015.142751477
1101295851,2973610.5259767803
1090506492,159788.74693905184
1101244720,2179150.215248215
1101186327,2067562.3282578299
1101253077,3044621.400634139
1101250859,1931551.0720041166
1101253437,1290999.6972435112
1100974298,1131313.183568796
1099617104,2401267.089330379
1101241021,744421.9672567049
1101246589,3421781.7051507905
1101244833,1419448.845226706
1100909202,2424605.6513883863
1100868764,3124903.1600027527
1101245377,1871467.1953425424
1101242374,1605202.0864588867
1101178374,1016653.2031191638
1101240308,2207298.5407490293
1101244389,2204136.1832356676
1101295326,2263765.885656913
1101074333,1553028.7151003114
1101240985,941737.001137542
1101251340,1130703.4169967608
1101244380,3990347.1785384114
1101244569,2591867.6754625663
1101233403,1659456.6395089065
1100441566,6790900.195441319
1101236187,2901384.985874559
1101295755,146023.96115247684
1100980048,2792787.972587
1101090315,2029884.0379498696
1100553468,709811.4218009082
1100900346,3753572.8281225646
1101295641,864756.9964714735
1101229105,2056835.1698730374
1101098785,5393206.981796871
1100962674,2516471.07452245
1100968800,1850909.8821329332
1091762822,1531989.0390413012
1101295144,2067216.3503485222
1101243595,2876339.14284877
1101143953,555104.3620557146
1101240975,832778.6492441797
1100861190,2207548.7961057667
1101230154,1808775.8221942044
1101293032,739006.5022034417
1101295464,977193.1371487544
1100576338,385564.43288037507
1101296006,1360450.3265911476
1101226886,2189858.9207822075
1101295179,4614984.553487543
1101235894,1546276.4802547183
1100703446,1034758.0544877166
1101295000,958314.7764911683
1101239465,1247656.923865302
1100461990,1640459.5457070447
1101229986,1695305.3251277797
1101234717,3513358.1026472184
1101296043,1290558.8020355806
1101295813,226241.3186862976
1101239458,2701238.387641154
1101229709,5699694.869325934
1101237062,1838051.057557125
1100583224,1233052.7285942545
1101291704,595749.5466323813
1100455306,2474921.855340206
1101226503,4665172.614161869
1101239446,971375.7460874915
1101149865,2372487.2713307883
1101239474,3673383.1701835147
1101295798,421460.71242834465
1101212933,615720.3461973823
1101238839,3038417.226163667
1101239477,1227661.1575216432
1101231549,2643547.076906362
1089679517,1567441.3168816224
1101097915,1967890.7509778712
1101295178,679571.7138961338
1101228295,1340814.2104943441
1101055082,2204294.2714221627
1101232743,2960546.0128136314
1101194012,5577845.6771837985
1101294522,1273935.308337432
1101230891,4513186.4354311805
1101275844,1525968.594231282
1101240770,1232299.193179926
1101294872,1445859.3448513455
1101129824,3348426.359676955
1101054110,1998894.149789106
1101225569,1740795.1036537513
1101226885,4637636.462181936
1101220161,5393513.402683114
1101294615,1407471.6776060422
1101295204,2916780.561069921
1101295275,623935.8721977676
1100723948,724891.3106287436
1101208617,5699694.869325934
1101151232,5511874.622249113
1101225651,2466015.309154529
1101230893,2019433.1211089464
1101227062,1360447.7526296794
1101221475,1965632.6348193346
1101223693,2328272.0592697575
1101293125,323087.2638515903
1100378814,789649.0302847833
1101294274,1547583.0412257956
1101224155,1628618.3943326836
1101220159,4986387.248284436
1100870544,2925102.17841597
1100384036,638295.9448887852
1101224623,3729842.4908783
1101231627,1463905.1849922987
1101227819,1890936.1433059757
1100922062,2435875.826881895
1100888654,589008.3332172075
1100809870,5651269.848417649
1101292586,5584290.119711484
1101221476,1559032.6247686588
1101293140,3558862.769834746
1100523718,1372880.122181359
1101095538,3373373.244500822
1101294066,232772.7428313597
1100883092,5267155.690738922
1101292377,1243698.4217009924
1101216818,2568164.3185802633
1101250108,2559025.8801850383
1101291789,3775924.365212168
1101208893,1976440.4523271811
1101292478,566986.9621567795
1100896936,2395935.380789308
1101218770,1110412.5549458342
1101203905,1998374.1949123337
1100812964,1820036.038628594
1101220931,2904488.9719339022
1101100865,794374.7423976718
1100667116,2642504.465357008
1101219084,1788839.4714998736
1101293770,1103529.9225559584
1101211284,2097366.261057959
1101071426,3253093.193977598
1101292527,535028.9619088691
1101083277,1668153.1073909542
1101208587,887477.0486417351
1101200760,3683077.747785585
1101149737,3007885.065022395
1101208624,5918372.709603933
1101292947,1209977.5573133384
1100962444,1162300.8596471406
1099846176,1812683.9955949164
1101194782,2226016.347234688
1100591374,948163.2180208025
1100505674,2727767.6464563813
1101052578,4155775.8647469957
1101209743,1641561.79442422
1101212339,3248767.496267138
1101217876,2963446.7165273554
1100014494,2634029.5012923093
1101030396,2137730.3188205813
1101207365,1102749.5094332714
1101228694,2813673.1356267114
1101193320,5161720.784627413
1101211814,2447006.3001244846
1100588524,2748189.054653195
1101216495,1315327.0985087303
1101290347,1357124.2635856818
1101207718,5008090.777202866
1101207975,1483754.7767496724
1101206871,655892.5528065428
1101207855,1758553.6851431527
1101292066,1115502.2743806147
1100798942,2887183.4896280845
1101197683,3334596.8449892607
1101292219,150387.48135718293
1101109279,2580528.076946873
1101207962,1569916.3242259505
1101210434,3102085.385877549
1101201296,1479858.2067548116
1101204144,2569254.923196414
1095043028,868284.7708865727
1101187422,11503921.78141664
1100498584,1617239.423274856
1101135064,4487841.117093229
1101208302,2736730.0677386057
1101140101,1754278.5720904479
1101288165,3909913.0823722715
1101289377,1220284.6904952936
1101200249,2935459.0034283604
1101204173,2088473.9810379862
1101213918,2043645.5191256367
1100234770,1263166.7113268285
1101031964,1486246.6649184683
1101201945,684042.3094363171
1101288937,655306.9015121222
1101290415,372811.7039786396
1101289741,1865639.5021379662
1101213796,1720882.974090268
1101289425,1177059.3367476054
1101188248,2246488.1533257263
1101182759,10730423.507434499
1101289246,1345023.9816864692
1100889574,4828234.611442889
1101188249,7938772.806161793
1101188250,11615304.847276153
1101202792,3141837.4102142956
1101172261,1650327.530955684
1101172203,8292918.1902255565
1101266348,1533194.118488079
1100848612,1170753.9363583836
1101172272,1841787.2445005465
1101179284,3088563.0288150655
1101245425,3370629.9507017056
1101194266,1556310.8869486589
1100672908,1636416.8423988747
1101170373,3549363.181735911
1101193467,2032225.4563888626
1100208108,2686662.848667438
1101172254,2356035.0186850354
1101195254,2342234.3729930255
1101194270,1331652.8308333391
1101043134,2164253.857144776
1101188254,3893281.7616051864
1101182107,1340795.508469548
1101213352,470739.3255150275
1101281188,2077780.85170987
1101028800,1119730.5068433664
1101169598,2071512.5441654553
1101200250,6269744.02985984
1101173606,1467195.4393537065
1101181236,5679822.067723983
1101193465,1409538.9280531062
1101184648,477256.66941582493
1101194781,5890087.253185475
1101191118,2809932.884464481
1101289153,1544569.8200817085
1101194246,1651961.7366590633
1101193322,1584275.0842071543
1101192485,1763208.351907988
1101189315,1941104.0058823312
1101172258,10802480.569578713
1101189599,2229690.0450028433
1101213097,698950.2839697973
1101169877,2635625.6235316247
1101256006,1261473.6146559482
1101180436,1061352.5418964121
1101188247,6224682.35559993
1100266220,1509667.4624552191
1101192615,2270914.019463084
1101288806,1119470.586884375
1101188464,2452171.3343939427
1101191358,3202062.4151492207
1101191980,772490.9325701672
1101172201,3316224.0474089338
1101182561,890850.7533452011
1097096186,525784.3346105003
1101128429,1120698.15016254
1100191244,419173.99276180536
1101173671,482316.5837010384
1101167810,1045615.4810662037
1101218394,1646540.1336204628
1101119967,11267030.315868385
1101143396,7584498.447632222
1101179514,837697.6957100447
1101169875,1002752.2830204482
1101288164,2923981.504763496
1101188251,6180066.46997698
1101287663,909528.2836167611
1101182388,2240187.429053987
1101170328,2447879.4819627944
1101179515,939637.7230719916
1101172282,1142166.2906680058
1101179542,1182158.1896531712
1101167646,2826447.0579246967
1101287256,1320042.1134614947
1101287238,494621.4194429845
1101179518,1627558.6328092078
1100798610,6330211.147312557
1101262876,3256434.7295069722
1101173105,1537927.5132280483
1101164067,3412813.906084406
1101161709,1197470.5783838928
1098011010,2168873.769429009
1101169872,2613716.760981652
1101169873,1589954.9555420445
1101136183,1735886.9400860383
1101256262,3038122.0362692433
1101285925,977644.7598863718
1097421760,345190.27871856914
1099104943,1362825.8603413056
1101264578,2861623.7057598447
1100975090,2240457.9487854294
1101159255,1505672.0055610025
1096713050,1781082.7085219412
1099493530,3087950.416508493
1101104431,3714547.495008551
1101283596,791715.6878340994
1101165093,1916579.5849260031
1101287153,817700.9357284929
1101149304,1147047.6047926743
1091892100,2566459.929737991
1100315592,2686995.4394195885
1099803172,2358648.2810916672
1101229284,2873863.3034767723
1100523248,708666.3507426756
1101128979,5384649.200258783
1101281510,4705434.281561187
1100927742,1216417.3116010323
1099893584,1986985.5222811704
1101162704,5924887.136548846
1101219900,2658022.284922213
1101167067,1191853.654701965
1101136185,1909624.8778647576
1101149277,1629790.8594150795
1100513018,2277116.1433008374
1096797388,2512641.8552131783
1101205583,735461.0611069051
1100640004,566223.3662844069
1101110945,1977339.8173758734
1099685960,2714041.224757421
1101234318,655441.9925115767
1100171318,3201248.837707743
1101085001,6303072.572188774
1101037854,1010812.0241267099
1101242326,3874116.6720922287
1101261338,1143078.287777508
1100612168,1741807.9508592351
1101116615,5030836.537994702
1101163679,1439771.1469534596
1101165091,2623796.1810524864
1099900518,2978903.481858769
1100793976,2931547.651622669
1101154078,966090.3261409842
1100496382,2577596.93971993
1101247056,2331192.7379515627
1101261765,1411492.8911010493
1101166018,1454254.773339588
1101141296,741508.6724160932
1101157163,1191300.2123273744
1101119968,5803407.213195349
1101142106,594735.8846854325
1101282693,3532992.60794647
1101150012,7004027.957636647
1099353038,4579254.11910034
1100851718,1268875.9636348365
1101214042,2914728.2496505296
1100470302,1015822.9914163428
1101285826,1502684.9495039552
1084927544,232924.10705156517
1099701086,4222184.534915586
1101135700,1292278.6712371511
1101164646,1212832.106892385
1101287055,273689.3014980042
1100783004,5278624.4096747935
1094569300,992516.3225816417
1101058698,8866097.40207467
1101130645,5318114.334839514
1101016049,6593729.008597422
1098490840,3548362.16272389
1101146912,935636.9894645597
1100914740,5019623.571920764
1101185087,1267931.4997794551
1100954282,395032.2102919036
1098156452,1333685.941410445
1101250004,885845.3002830022
1100925018,6541060.456982156
1101153936,713546.7704895311
1100616982,6401302.186894496
1100881562,939560.0297350131
1101265894,1323795.573413544
1088224780,1238828.4486212044
1101266122,1390999.3084102564
1101142145,524559.1422604442
1101188321,2426460.792372795
1100599352,2425046.351390275
1101156369,5073145.687625306
1101239412,1037174.5903045302
1100255322,4506106.785726174
1101112036,6723815.615178593
1101282641,321960.9149677305
1101129723,2333881.846774639
1100631640,5067281.948632901
1101142758,1779835.2744822493
1096164664,1199722.964701487
1101187634,807030.8135079778
1101171046,5075485.148445668
1100892904,653042.8803979657
1100483732,1157822.8803666723
1101158679,1588282.4958463416
1100821084,1328360.6795038718
1100868598,641503.6292304702
1100606112,2545970.900525282
1095901186,685147.9406360873
1094209694,2502040.263665182
1100522404,1981386.820504434
1101206430,3722231.9980833195
1093646336,800258.6217971313
1091158456,1446147.1724582624
1094030522,2577589.7086676685
1100955964,1603912.29382591
1099812128,1622028.2818033071
1099993084,2218506.3381057116
1101271693,1849538.9082217517
1100321760,4772751.4173557665
1101278321,2083648.270469137
1101267731,1587063.415517906
1093646482,300644.5546249593
1101130843,2325351.049076167
1100044246,5204168.03821106
1099472300,421960.7091915164
1100693280,2411407.8273547436
1100804294,1896724.265647776
1101272945,845589.374810406
1100790238,5000068.218473479
1101145220,4702853.208038145
1101080047,3208125.658089912
1100522966,1264859.0809879338
1091193450,2084915.3730934628
1100809798,790442.7956822122
1100693278,1433231.8251124977
1101271338,1883845.9447358176
1095927164,2552747.4698971338
1100163230,9392961.458734361
1100371670,1395675.8851834452
1100560966,5132887.725573783
1095198152,2423560.0886435877
1093716272,830567.346522945
1100243240,897237.6691340628
1092285588,1893119.7672857346
1089842790,4433073.556801035
1101107117,638151.2609987378
1101075214,2891229.1865061386
1101142107,3877673.874928163
1099800796,668215.2305735372
1101286148,1115952.2714701523
1100789750,904658.8063474252
1101280797,796641.6337356862
1091398552,5793468.164741602
1100338412,1134242.3971489666
1099446944,1565788.822202594
1101279123,3788407.247478853
1101207375,721042.8115063122
1097375682,2152490.532421461
1100969756,3769871.2894755676
1101262110,1313594.0415316327
1083370160,3023212.5183865065
1093752798,3567129.3177863536
1097092802,837626.4374885831
1096214936,1749434.8819796161
1101102664,2377280.4715693537
1101258854,1864131.1504045213
1101177935,1651658.0930033613
1101283093,1252612.9739947484
1101116278,1897854.2080532124
1067642798,1573928.4880221786
1100990512,1219552.4468459734
1098895324,932792.7452122524
1101242383,1498376.4753552794
1100603280,1353593.2078970154
1100488698,6660945.380624446
1101284039,1997050.4239818442
1099438020,8511971.71761813
1100189964,11550109.276464008
1096768852,3413146.8278409583
1097211636,2084759.5842152939
1100997644,6011760.453579691
1100462170,175158.82784508742
1100927730,3516327.5160169927
1092832754,6145489.223725261
1090778674,953740.8777262636
1100588212,2329259.0434003943
1101167387,3514799.9567143805
1099525870,1870949.8831408278
1101075854,2719750.452421241
1099425088,3113132.124394179
1101132982,1159966.6144458791
1100853206,4987766.138438152
1101270374,570448.2682582957
1101277853,1598592.0535143248
1100619290,6691531.925153066
1073272476,1093800.1382331583
1101278018,1333496.4916918802
1101130283,3087742.795378458
1101264559,712244.010805734
1101170471,332816.51208832266
1101274917,117921.3535660794
1101204574,2085875.8470619747
1100114504,1486122.6603896369
1101145178,940826.7405694018
1101104655,4236649.333530143
1100831886,3381144.720544732
1100048682,5355444.541794838
1094471218,1095693.4392902835
1101145823,841261.6857091628
1100723520,1364585.6829137083
1101163768,1451993.7917506748
1099719014,1579375.5619716032
1100878304,1365023.1837514841
1101053272,2925480.9211844066
1005257311,554990.9332068207
1101286980,185189.47673462445
1101279964,2241445.662722488
1101131237,3514604.928826517
1101132669,2089789.444658451
1101058764,1129598.7668762784
1100649052,2983695.7492736536
1100166318,1206665.0119814735
1101267538,3716858.046562132
1100512042,5603281.180427941
1100536286,1907750.2100949963
1101145838,222686.29253951414
1100980238,2800408.6177930897
1101132054,2317484.4221041207
1101267459,1733134.1976185106
1099662850,2821387.514959353
1096128132,2803331.717163394
1100670596,1692374.938378088
1085177776,743116.8701699734
1095457336,1276944.363902039
1101130513,1160592.5977326473
1099785186,6312264.843706385
1100282312,1795815.8264934926
1100048796,797968.8534210282
1101273581,526534.1036054944
1101130535,1951403.8618015063
1101099844,1641787.5694670007
1098695658,7150336.009347867
1100501134,1020220.9389632395
1101140706,2915478.310639416
1100795258,1016520.5886902765
1101172239,830464.9377550986
1095565100,1532122.9918201987
1100786174,1393234.4014901854
1100936472,437466.2323233072
1101216979,538200.4881503113
1100266698,2685293.377061059
1101253143,313342.11872206436
1101207846,1349340.9661840608
1099312370,810156.6767311335
1100524158,1034241.1619210797
1101049366,783398.2711859968
1092181666,1281803.4808738085
1097876970,944620.026314757
1101139413,2446608.893418977
1086055036,1258921.0635602388
1093365354,554811.4121168496
1101198276,1782486.8771991816
1093539954,1676591.569671214
1101092768,1629341.631779551
1099490606,2766489.044551807
1099738912,1319527.8035750797
1101044172,3586254.1736342153
1101107482,2322095.062706607
1100909388,1862258.2089119807
1101198701,5108780.3237450225
1100488782,801676.0587566016
1096215388,2307653.2440526937
1099467568,1348150.4584410177
1101088368,2581829.192043981
1099950952,2087722.7406316418
1100364768,7865375.828959673
1101076438,4002164.447637033
1100433762,3893700.630712554
1094320722,1032165.959811846
1101113058,2391632.340287569
1101129301,2465669.836990591
1090004904,1923528.169398818
1101141902,1880108.2093767638
1101129975,1074710.919138986
1101146393,2256598.4202592312
1100378648,661371.1867994871
1101235473,935486.1307584738
1101084927,1001467.3395449155
1093536714,1373940.8388042096
1101266538,288125.8688264868
1099093264,1271133.1964470777
1099786652,5072633.866889031
1088187706,453089.29540237534
1099584250,804961.6655858776
1100271628,2198974.125952595
1101111442,1567259.8674927067
1092751036,1025776.5020532027
1101202624,1680454.1165775906
1101130467,1593459.832638015
1095117538,1199621.6405837447
1100667824,1485427.4707304263
